_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest,is_this_tweet_related_to_turkish_protests_2013,created_at,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest_gold,id,is_this_tweet_related_to_turkish_protests_2013_gold,proccd_text,text
1657978751,4/7/2018 09:58:06,false,3551362093,,4/7/2018 09:56:18,false,clixsense,0.9474,44209652,TUR,83,Gaziantep,88.228.24.164,0,1,Sat Jun 15 21:27:38 +0000 2013,,346016170652086000,,some photos via rabble scenes from istanbul #occupygezi httpAddress,Some photos via Rabble 'scenes from Istanbul' #occupygezi http://t.co/xjBTrqbQqU
1657978751,4/7/2018 10:41:06,false,3551430223,,4/7/2018 10:25:42,false,clixsense,1.0,44211730,TUR,34,Istanbul,176.40.206.88,,0,Sat Jun 15 21:27:38 +0000 2013,,346016170652086000,,some photos via rabble scenes from istanbul #occupygezi httpAddress,Some photos via Rabble 'scenes from Istanbul' #occupygezi http://t.co/xjBTrqbQqU
1657978752,4/3/2018 17:27:25,false,3535907075,,4/3/2018 17:25:24,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Thu Jun 20 08:35:24 +0000 2013,,347633771765441000,,rt usrId #turkey #lira is worst performer since DD crisis among DD major currencies in europe middle east africa and httpAddress,"RT @MarkABentley: #Turkey #lira is worst performer since 2008 crisis among 30 major currencies in Europe, Middle East, Africa and Asia."
1657978752,4/3/2018 17:42:26,false,3535941731,,4/3/2018 17:39:32,false,clixsense,0.976,44042396,TUR,19,Çorum,88.231.23.116,,0,Thu Jun 20 08:35:24 +0000 2013,,347633771765441000,,rt usrId #turkey #lira is worst performer since DD crisis among DD major currencies in europe middle east africa and httpAddress,"RT @MarkABentley: #Turkey #lira is worst performer since 2008 crisis among 30 major currencies in Europe, Middle East, Africa and Asia."
1657978752,4/3/2018 18:11:20,false,3536020385,,4/3/2018 18:08:51,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,,0,Thu Jun 20 08:35:24 +0000 2013,,347633771765441000,,rt usrId #turkey #lira is worst performer since DD crisis among DD major currencies in europe middle east africa and httpAddress,"RT @MarkABentley: #Turkey #lira is worst performer since 2008 crisis among 30 major currencies in Europe, Middle East, Africa and Asia."
1657978753,4/4/2018 12:17:36,false,3538911618,,4/4/2018 12:15:34,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Wed Jun 05 01:23:49 +0000 2013,,342089342942056000,,turkish deputy pm seeks to calm anti government protests httpAddress reuters turkey s deputy prime httpAddress httpAddress,Turkish deputy PM seeks to calm anti-government protests: ISTANBUL/ANKARA (Reuters) - Turkey's deputy prime mi... http://t.co/rDBxy2Yz21
1657978753,4/13/2018 06:58:50,false,3577669302,,4/13/2018 06:56:36,false,clixsense,1.0,44121469,TUR,07,Sanayi,185.9.158.243,,0,Wed Jun 05 01:23:49 +0000 2013,,342089342942056000,,turkish deputy pm seeks to calm anti government protests httpAddress reuters turkey s deputy prime httpAddress httpAddress,Turkish deputy PM seeks to calm anti-government protests: ISTANBUL/ANKARA (Reuters) - Turkey's deputy prime mi... http://t.co/rDBxy2Yz21
1657978753,4/21/2018 17:58:30,false,3612687427,,4/21/2018 17:56:26,false,clixsense,0.9487,7239876,TUR,35,Izmir,46.196.88.27,1,1,Wed Jun 05 01:23:49 +0000 2013,,342089342942056000,,turkish deputy pm seeks to calm anti government protests httpAddress reuters turkey s deputy prime httpAddress httpAddress,Turkish deputy PM seeks to calm anti-government protests: ISTANBUL/ANKARA (Reuters) - Turkey's deputy prime mi... http://t.co/rDBxy2Yz21
1657978755,4/4/2018 13:12:07,false,3539090317,,4/4/2018 13:09:17,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,0,1,Sat Jun 01 07:31:55 +0000 2013,,340732426861023000,,rt usrId this is just the beginning #occupygezi bosphorus bridge httpAddress,RT @proze: This is just the beginning #occupygezi - Bosphorus Bridge http://t.co/qK2EaVBwqS
1657978755,4/13/2018 07:51:04,false,3577886287,,4/13/2018 07:49:00,false,clixsense,1.0,44121469,TUR,07,Sanayi,185.9.158.243,0,1,Sat Jun 01 07:31:55 +0000 2013,,340732426861023000,,rt usrId this is just the beginning #occupygezi bosphorus bridge httpAddress,RT @proze: This is just the beginning #occupygezi - Bosphorus Bridge http://t.co/qK2EaVBwqS
1657978755,4/22/2018 18:28:39,false,3614515227,,4/22/2018 18:26:59,false,clixsense,1.0,9293209,TUR,34,Istanbul,5.176.89.169,0,1,Sat Jun 01 07:31:55 +0000 2013,,340732426861023000,,rt usrId this is just the beginning #occupygezi bosphorus bridge httpAddress,RT @proze: This is just the beginning #occupygezi - Bosphorus Bridge http://t.co/qK2EaVBwqS
1657978761,4/3/2018 21:39:43,false,3536526031,,4/3/2018 21:36:36,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,,0,Mon Jun 17 16:37:44 +0000 2013,,346667992622432000,,what was your favorite holiday ? turkey last august omg was amazing httpAddress,"What was your favorite holiday? turkey last august, omg was amazing http://t.co/ZXbo51RPdx"
1657978761,4/3/2018 21:40:01,false,3536526621,,4/3/2018 21:37:18,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,,0,Mon Jun 17 16:37:44 +0000 2013,,346667992622432000,,what was your favorite holiday ? turkey last august omg was amazing httpAddress,"What was your favorite holiday? turkey last august, omg was amazing http://t.co/ZXbo51RPdx"
1657978761,4/3/2018 21:40:26,false,3536527431,,4/3/2018 21:38:22,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,,0,Mon Jun 17 16:37:44 +0000 2013,,346667992622432000,,what was your favorite holiday ? turkey last august omg was amazing httpAddress,"What was your favorite holiday? turkey last august, omg was amazing http://t.co/ZXbo51RPdx"
1657978762,4/4/2018 00:19:46,false,3536971436,,4/4/2018 00:16:42,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,,0,Mon Jun 03 17:10:08 +0000 2013,,341602714775601000,,DD photos show why the turkey protests should be a front page story via usrId usrId httpAddress,13 Photos Show Why the Turkey Protests Should Be a Front Page Story via @PolicyMic | @C_Rice3 http://t.co/XisdsolXwA
1657978762,4/4/2018 00:40:00,false,3537044569,,4/4/2018 00:32:49,false,clixsense,1.0,31822324,TUR,32,Mersin,94.54.8.193,0,1,Mon Jun 03 17:10:08 +0000 2013,,341602714775601000,,DD photos show why the turkey protests should be a front page story via usrId usrId httpAddress,13 Photos Show Why the Turkey Protests Should Be a Front Page Story via @PolicyMic | @C_Rice3 http://t.co/XisdsolXwA
1657978762,4/4/2018 09:23:20,false,3538449755,,4/4/2018 09:21:52,true,clixsense,1.0,32870278,TUR,34,Istanbul,88.229.150.177,,0,Mon Jun 03 17:10:08 +0000 2013,,341602714775601000,,DD photos show why the turkey protests should be a front page story via usrId usrId httpAddress,13 Photos Show Why the Turkey Protests Should Be a Front Page Story via @PolicyMic | @C_Rice3 http://t.co/XisdsolXwA
1657978762,4/6/2018 15:06:40,false,3548462593,,4/6/2018 15:00:16,false,clixsense,0.9833,43002090,TUR,"","",31.223.73.211,,0,Mon Jun 03 17:10:08 +0000 2013,,341602714775601000,,DD photos show why the turkey protests should be a front page story via usrId usrId httpAddress,13 Photos Show Why the Turkey Protests Should Be a Front Page Story via @PolicyMic | @C_Rice3 http://t.co/XisdsolXwA
1657978764,4/13/2018 08:34:34,false,3578066409,,4/13/2018 08:32:11,false,clixsense,1.0,44121469,TUR,07,Sanayi,185.9.158.243,0,1,Sat Jun 15 22:47:04 +0000 2013,,346036161002746000,,#occupygezi #turkey #direngezi usrId bianet saysnisantasi police covering id numbers on helmets no one can id them if they use violence,#occupygezi #turkey #direngezi @camanpour bianet saysNisantasi police covering id numbers on helmets-no one can id them if they use violence
1657978764,4/27/2018 17:18:44,false,3629003359,,4/27/2018 17:17:50,false,clixsense,1.0,28754764,TUR,"","",78.187.174.240,1,1,Sat Jun 15 22:47:04 +0000 2013,,346036161002746000,,#occupygezi #turkey #direngezi usrId bianet saysnisantasi police covering id numbers on helmets no one can id them if they use violence,#occupygezi #turkey #direngezi @camanpour bianet saysNisantasi police covering id numbers on helmets-no one can id them if they use violence
1657978764,4/28/2018 14:06:50,false,3630977446,,4/28/2018 14:05:53,false,clixsense,1.0,38851403,TUR,"","",176.88.3.62,1,1,Sat Jun 15 22:47:04 +0000 2013,,346036161002746000,,#occupygezi #turkey #direngezi usrId bianet saysnisantasi police covering id numbers on helmets no one can id them if they use violence,#occupygezi #turkey #direngezi @camanpour bianet saysNisantasi police covering id numbers on helmets-no one can id them if they use violence
1657978765,4/3/2018 22:18:14,false,3536615054,,4/3/2018 22:16:12,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,,0,Sat Jun 15 22:41:41 +0000 2013,,346034807001731000,,httpAddress though not httpAddress usrId there is a site reporting from several places in turkey httpAddress,Interesting. Though not verified. @desillusionism: there is a site reporting from several places in Turkey http://t.co/qUMVUkmJ9o
1657978765,4/3/2018 22:25:25,false,3536632525,,4/3/2018 22:23:30,false,clixsense,1.0,44183502,TUR,68,Ankara,88.227.132.125,,0,Sat Jun 15 22:41:41 +0000 2013,,346034807001731000,,httpAddress though not httpAddress usrId there is a site reporting from several places in turkey httpAddress,Interesting. Though not verified. @desillusionism: there is a site reporting from several places in Turkey http://t.co/qUMVUkmJ9o
1657978765,4/3/2018 22:25:34,false,3536632691,,4/3/2018 22:22:52,false,clixsense,0.976,44042396,TUR,19,Çorum,78.166.119.250,0,1,Sat Jun 15 22:41:41 +0000 2013,,346034807001731000,,httpAddress though not httpAddress usrId there is a site reporting from several places in turkey httpAddress,Interesting. Though not verified. @desillusionism: there is a site reporting from several places in Turkey http://t.co/qUMVUkmJ9o
1657978767,4/4/2018 00:28:10,false,3537003596,,4/4/2018 00:25:50,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,,0,Sat Jun 01 18:36:16 +0000 2013,,340899615962436000,,rt usrId someone needs to write an article about how egypt activists on both sides projected their own politics onto turkey e,RT @iyad_elbaghdadi: Someone needs to write an article about how Egypt activists (on both sides) projected their own politics onto Turkey e
1657978767,4/4/2018 00:46:33,false,3537069109,,4/4/2018 00:44:56,false,clixsense,1.0,31822324,TUR,32,Mersin,94.54.8.193,,0,Sat Jun 01 18:36:16 +0000 2013,,340899615962436000,,rt usrId someone needs to write an article about how egypt activists on both sides projected their own politics onto turkey e,RT @iyad_elbaghdadi: Someone needs to write an article about how Egypt activists (on both sides) projected their own politics onto Turkey e
1657978767,4/4/2018 09:29:50,false,3538465053,,4/4/2018 09:27:37,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Sat Jun 01 18:36:16 +0000 2013,,340899615962436000,,rt usrId someone needs to write an article about how egypt activists on both sides projected their own politics onto turkey e,RT @iyad_elbaghdadi: Someone needs to write an article about how Egypt activists (on both sides) projected their own politics onto Turkey e
1657978768,4/4/2018 13:09:14,false,3539079465,,4/4/2018 13:07:09,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Wed Jun 12 21:02:24 +0000 2013,,344922657067778000,,what type of animal would you prefer to hunt ? deer birds turkey bear other,What type of animal would you prefer to hunt? -Deer -Birds -Turkey -Bear -Other
1657978768,4/13/2018 07:51:04,false,3577886298,,4/13/2018 07:49:00,false,clixsense,1.0,44121469,TUR,07,Sanayi,185.9.158.243,,0,Wed Jun 12 21:02:24 +0000 2013,,344922657067778000,,what type of animal would you prefer to hunt ? deer birds turkey bear other,What type of animal would you prefer to hunt? -Deer -Birds -Turkey -Bear -Other
1657978768,4/22/2018 18:28:39,false,3614515234,,4/22/2018 18:26:59,false,clixsense,1.0,9293209,TUR,34,Istanbul,5.176.89.169,,0,Wed Jun 12 21:02:24 +0000 2013,,344922657067778000,,what type of animal would you prefer to hunt ? deer birds turkey bear other,What type of animal would you prefer to hunt? -Deer -Birds -Turkey -Bear -Other
1657978772,4/3/2018 16:41:51,false,3535811455,,4/3/2018 16:39:47,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,1,1,Sat Jun 01 18:38:07 +0000 2013,,340900082310328000,,rt usrId cnn report police crackdown triggers anti government riots httpAddress #occupygezi,"RT @YourAnonNews: CNN Report: ""Police crackdown triggers anti-government riots"" http://t.co/YzvKrzVG5J #occupygezi"
1657978772,4/3/2018 16:53:15,false,3535840423,,4/3/2018 16:50:11,false,clixsense,0.976,44042396,TUR,19,Çorum,88.231.23.116,1,1,Sat Jun 01 18:38:07 +0000 2013,,340900082310328000,,rt usrId cnn report police crackdown triggers anti government riots httpAddress #occupygezi,"RT @YourAnonNews: CNN Report: ""Police crackdown triggers anti-government riots"" http://t.co/YzvKrzVG5J #occupygezi"
1657978772,4/3/2018 17:33:31,false,3535923662,,4/3/2018 17:29:46,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,1,1,Sat Jun 01 18:38:07 +0000 2013,,340900082310328000,,rt usrId cnn report police crackdown triggers anti government riots httpAddress #occupygezi,"RT @YourAnonNews: CNN Report: ""Police crackdown triggers anti-government riots"" http://t.co/YzvKrzVG5J #occupygezi"
1657978773,4/3/2018 22:29:31,false,3536639180,,4/3/2018 22:27:26,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,0,1,Fri May 31 20:43:53 +0000 2013,,340569344633360000,,turkish police break up istanbul park protest httpAddress,Turkish police break up Istanbul park protest http://t.co/cnL6D6QQf0
1657978773,4/3/2018 22:38:03,false,3536657005,,4/3/2018 22:35:17,false,clixsense,0.976,44042396,TUR,19,Çorum,78.166.119.250,1,1,Fri May 31 20:43:53 +0000 2013,,340569344633360000,,turkish police break up istanbul park protest httpAddress,Turkish police break up Istanbul park protest http://t.co/cnL6D6QQf0
1657978773,4/3/2018 22:42:31,false,3536665062,,4/3/2018 22:39:14,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,0,1,Fri May 31 20:43:53 +0000 2013,,340569344633360000,,turkish police break up istanbul park protest httpAddress,Turkish police break up Istanbul park protest http://t.co/cnL6D6QQf0
1657978774,4/4/2018 13:02:51,false,3539055149,,4/4/2018 13:00:30,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Tue Jun 11 09:38:07 +0000 2013,,344388063809647000,,rt usrId no not true rt usrId very httpAddress usrId erdogan intl media staged a comprehensive attack against,"RT @BenjaminHarvey: NO, NOT TRUE RT @memetsimsek VERY TRUE... @BenjaminHarvey: Erdogan: Intl media staged a ""comprehensive attack"" against"
1657978774,4/13/2018 07:42:34,false,3577852099,,4/13/2018 07:40:27,false,clixsense,1.0,44121469,TUR,07,Sanayi,185.9.158.243,,0,Tue Jun 11 09:38:07 +0000 2013,,344388063809647000,,rt usrId no not true rt usrId very httpAddress usrId erdogan intl media staged a comprehensive attack against,"RT @BenjaminHarvey: NO, NOT TRUE RT @memetsimsek VERY TRUE... @BenjaminHarvey: Erdogan: Intl media staged a ""comprehensive attack"" against"
1657978774,4/22/2018 18:14:10,false,3614493143,,4/22/2018 18:11:17,false,clixsense,1.0,9293209,TUR,34,Istanbul,5.176.89.169,,0,Tue Jun 11 09:38:07 +0000 2013,,344388063809647000,,rt usrId no not true rt usrId very httpAddress usrId erdogan intl media staged a comprehensive attack against,"RT @BenjaminHarvey: NO, NOT TRUE RT @memetsimsek VERY TRUE... @BenjaminHarvey: Erdogan: Intl media staged a ""comprehensive attack"" against"
1657978780,4/3/2018 19:22:36,false,3536209542,,4/3/2018 19:20:11,false,clixsense,1.0,44348885,TUR,68,Ankara,37.155.235.15,0,1,Thu Jun 13 19:24:56 +0000 2013,,345260518023504000,,rt usrId mothers at gezipark to the mothers of police draw back your sons,"RT @VOT99: MOTHERS AT GEZIPARK TO THE MOTHERS OF POLICE: ""draw back your sons"""
1657978780,4/3/2018 19:23:47,false,3536212102,,4/3/2018 19:21:44,false,clixsense,0.96,44118241,TUR,46,Kahramanmaras,78.185.110.209,0,1,Thu Jun 13 19:24:56 +0000 2013,,345260518023504000,,rt usrId mothers at gezipark to the mothers of police draw back your sons,"RT @VOT99: MOTHERS AT GEZIPARK TO THE MOTHERS OF POLICE: ""draw back your sons"""
1657978780,4/3/2018 19:24:10,false,3536212914,,4/3/2018 19:21:16,false,clixsense,0.992,44345971,TUR,"","",109.228.202.2,0,1,Thu Jun 13 19:24:56 +0000 2013,,345260518023504000,,rt usrId mothers at gezipark to the mothers of police draw back your sons,"RT @VOT99: MOTHERS AT GEZIPARK TO THE MOTHERS OF POLICE: ""draw back your sons"""
1657978781,4/4/2018 12:41:50,false,3538991548,,4/4/2018 12:39:49,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Sat Jun 01 01:13:02 +0000 2013,,340637076280189000,,rt usrId help spreading news there is media blackout in #turkey #occupyturkiye #turkishspring httpAddress,"RT @Iman84NL: HELP SPREADING NEWS, THERE IS MEDIA BLACKOUT IN #TURKEY #OCCUPYTURKIYE #TURKISHSPRING http://t.co/0W1Z90b10z"
1657978781,4/13/2018 07:22:52,false,3577771266,,4/13/2018 07:20:49,false,clixsense,1.0,44121469,TUR,07,Sanayi,185.9.158.243,,0,Sat Jun 01 01:13:02 +0000 2013,,340637076280189000,,rt usrId help spreading news there is media blackout in #turkey #occupyturkiye #turkishspring httpAddress,"RT @Iman84NL: HELP SPREADING NEWS, THERE IS MEDIA BLACKOUT IN #TURKEY #OCCUPYTURKIYE #TURKISHSPRING http://t.co/0W1Z90b10z"
1657978781,4/22/2018 12:39:40,false,3613905887,,4/22/2018 12:37:29,false,clixsense,0.9487,7239876,TUR,34,Istanbul,88.253.20.109,,0,Sat Jun 01 01:13:02 +0000 2013,,340637076280189000,,rt usrId help spreading news there is media blackout in #turkey #occupyturkiye #turkishspring httpAddress,"RT @Iman84NL: HELP SPREADING NEWS, THERE IS MEDIA BLACKOUT IN #TURKEY #OCCUPYTURKIYE #TURKISHSPRING http://t.co/0W1Z90b10z"
1657978782,4/4/2018 10:20:12,false,3538592167,,4/4/2018 10:17:04,false,clixsense,1.0,44031296,TUR,34,Istanbul,176.240.96.81,,0,Sat Jun 08 15:09:58 +0000 2013,,343384413796712000,,rt usrId photo if god gives you tear gas make lemonade httpAddress ,"RT @AnonymousWWN: PHOTO: ""If God gives you tear gas, make lemonade"" http://t.co/rLAhavaCZ9 ; LIVE UPDATES http://t.co/vVKXXGxNxP #Istanbul"
1657978782,4/7/2018 12:29:28,false,3551635964,,4/7/2018 12:06:38,false,clixsense,1.0,44211730,TUR,34,Istanbul,176.40.206.88,,0,Sat Jun 08 15:09:58 +0000 2013,,343384413796712000,,rt usrId photo if god gives you tear gas make lemonade httpAddress ,"RT @AnonymousWWN: PHOTO: ""If God gives you tear gas, make lemonade"" http://t.co/rLAhavaCZ9 ; LIVE UPDATES http://t.co/vVKXXGxNxP #Istanbul"
1657978782,4/7/2018 15:44:44,false,3552055387,,4/7/2018 15:36:30,false,clixsense,1.0,44073302,TUR,34,Istanbul,176.227.18.199,,0,Sat Jun 08 15:09:58 +0000 2013,,343384413796712000,,rt usrId photo if god gives you tear gas make lemonade httpAddress ,"RT @AnonymousWWN: PHOTO: ""If God gives you tear gas, make lemonade"" http://t.co/rLAhavaCZ9 ; LIVE UPDATES http://t.co/vVKXXGxNxP #Istanbul"
