_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,violence,violence_confidence,Protest,protest_confidence,created_at,does_this_tweet_reportdiscuss_violent_incidents_happened_during_the_protest_gold,id,is_this_tweet_related_to_turkish_protests_2013_gold,proccd_text,text
1657979105,FALSE,finalized,3,04/07/18 17:10,0,1,1,1,Fri Jun 07 11:21:05 +0000 2013,,3.42964E+17,,rt usrId #occupygezi good morning gezi park httpAddress,RT @LianaMistretta: #occupygezi good morning gezi park http://t.co/ODWX2UNkWv
1657979129,FALSE,finalized,3,04/07/18 15:51,0,1,1,1,Fri Jun 14 19:21:43 +0000 2013,,3.45622E+17,,rt usrId 20 30 in the park httpAddress #occupygezi,RT @myriamonde: 20:30 in the park http://t.co/X5OZrId7KC #occupygezi
1657979140,FALSE,finalized,3,04/03/18 21:38,0,1,1,1,Fri May 31 15:54:43 +0000 2013,,3.40497E+17,,thousands in #turkey are protesting construction of malls by demolishing existing httpAddress this is an excuse people r fed up by pm httpAddress,Thousands in #Turkey are protesting construction of malls by demolishing existing parks. This is an excuse people r fed up by PM Erdogan.
1657979147,FALSE,finalized,3,04/04/18 09:14,0,1,1,1,Wed Jun 19 18:56:50 +0000 2013,,3.47428E+17,,rt usrId what gezi park means to me by httpAddress httpAddress via usrId usrId usrId usrId,RT @SerraBasarir: What Gezi Park Means to Me by .@harun_yahya http://t.co/FFt6z1XGKx via @HuffPostWorld @EceKoc2012 @Didem_Urer @ceylanozb
1657979149,FALSE,finalized,3,04/04/18 09:44,0,1,1,1,Fri May 31 18:06:05 +0000 2013,,3.4053E+17,,#direngezipark dren,#direngezipark DREN
1657979158,FALSE,finalized,3,04/03/18 17:51,0,1,1,1,Sun Jun 09 21:03:04 +0000 2013,,3.43836E+17,,protests show turks can t tolerate erdogan anymore aaron stein the atlantic httpAddress,Protests Show Turks Can't Tolerate Erdogan Anymore - Aaron Stein - The Atlantic http://t.co/U2VpNjbfrs
1657979172,FALSE,finalized,3,04/03/18 18:24,0,1,1,1,Sun Jun 09 20:49:15 +0000 2013,,3.43832E+17,,turkish protesters call for continued demonstrations erdogan defiant haaretz httpAddress httpAddress usrId,"Turkish protesters call for continued demonstrations, Erdogan defiant - HAARETZ http://t.co/nQfO1uJ4vt /cc @SaloumehZ"
1657979184,FALSE,finalized,3,04/03/18 21:04,0,1,1,1,Sat Jun 01 09:38:02 +0000 2013,,3.40764E+17,,rt usrId a guide to whats going on in istanbuls gezi park httpAddress #gezipark #occupygezi #direngezipark,RT @marklittlenews: A guide to whats going on in Istanbuls Gezi Park http://t.co/7PjfT7ZyFj #GeziPark #occupygezi #direngezipark
1657979185,FALSE,finalized,3,04/03/18 19:09,0,1,1,1,Tue Jun 04 23:18:15 +0000 2013,,3.42058E+17,,the executive editor of one of turkeys most prominent news networks apologized to reporters for ignoring protests httpAddress,'The executive editor of one of Turkeys most prominent news networks apologized to reporters for ignoring protests' http://t.co/reUCpMV2cd
1657979187,FALSE,finalized,3,04/09/18 16:53,1,1,1,1,Fri May 31 19:03:22 +0000 2013,,3.40544E+17,,usrId turkish police use excessive force to peaceful httpAddress #geziparki #direngaziparki please rt,@OccupySandy turkish police use excessive force to peaceful protesters. #geziparki #direngaziparki please RT
1657979192,FALSE,finalized,3,04/07/18 16:07,0,1,1,1,Fri May 31 14:42:31 +0000 2013,,3.40478E+17,,#erdoan s #turkey #rt #direngeziparki #occupygezi what a shame !! utanc resmi ! httpAddress,"#Erdoan's #Turkey #RT #direngeziparki #occupygezi What a shame!!!!!!!!!! Utanc resmi!,, http://t.co/iFKnlCrt0M"
1657979194,FALSE,finalized,3,04/03/18 18:58,0,1,1,1,Mon Jun 17 13:01:00 +0000 2013,,3.46613E+17,,turkey may deploy army to quell anti government protests httpAddress,Turkey may deploy army to quell anti-government protests http://t.co/Phdr3pwcYT
1657979201,FALSE,finalized,3,04/03/18 17:54,0,1,1,1,Sun Jun 02 16:11:18 +0000 2013,,3.41226E+17,,rt usrId days of intense protests in turkey prompt the question is this a turkish spring ? httpAddress,"RT @theblaze: Days of intense protests in Turkey prompt the question: Is this a ""Turkish Spring""? http://t.co/qUc8BfUQxW"
1657979207,FALSE,finalized,3,04/03/18 21:07,1,1,1,1,Tue Jun 11 18:58:27 +0000 2013,,3.44529E+17,,rt usrId photo clashes continue in #taksim square between turkish police and protesters httpAddress httpAddress,RT @BBCBreaking: PHOTO: Clashes continue in #Taksim Square between Turkish police and protesters http://t.co/DOj3dw2xVA http://t.co/NBaP1wB
1657979208,FALSE,finalized,3,04/04/18 09:01,0,1,1,1,Mon Jun 03 05:14:20 +0000 2013,,3.41423E+17,,rt usrId turkcell we received political pressure to block communications in #turkey httpAddress #occupygezi #direnturkiye,RT @Ayseinal: Turkcell: We received political pressure to block communications in #Turkey http://t.co/JlLMLjTGGZ #occupygezi #direnturkiye
1657979218,FALSE,finalized,3,04/03/18 18:43,0,1,1,1,Tue Jun 11 05:06:57 +0000 2013,,3.4432E+17,,rt usrId riot police enter taksim square istanbul focus of ongoing anti government protest in turkey,"RT @BBCBreaking: Riot police enter Taksim Square, Istanbul, focus of ongoing anti-government protest in Turkey"
1657979227,FALSE,finalized,3,04/03/18 19:22,1,1,1,1,Fri May 31 23:09:59 +0000 2013,,3.40606E+17,,rt usrId police officers attacked a group of peaceful demonstrators in istanbul s taksim httpAddress httpAddress,RT @nytimesworld: Police officers attacked a group of peaceful demonstrators in Istanbul's Taksim Square. http://t.co/HKbBH9lhFX
1657979231,FALSE,finalized,3,04/06/18 15:57,0,1,1,1,Sat Jun 01 22:03:56 +0000 2013,,3.40952E+17,,a revolution is httpAddress stay httpAddress spread the httpAddress #occupygezi #direngeziparki #occupyturkey httpAddress,A revolution is close. Stay strong. Spread the word. #occupygezi #direngeziparki #occupyturkey http://t.co/MJuMhaHAJ1
1657979232,FALSE,finalized,3,04/03/18 19:37,0,1,1,1,Mon Jun 03 14:39:09 +0000 2013,,3.41565E+17,,for those who want D understand what is happening right now in #istanbul with #direngezipark #occupygezi httpAddress via usrId,For those who want 2 understand what is happening right now in #Istanbul with #direngezipark #occupygezi http://t.co/iKJlL2WQfR Via @57UN
1657979235,FALSE,finalized,3,04/03/18 21:53,0,1,1,1,Sun Jun 09 21:10:17 +0000 2013,,3.43837E+17,,rt usrId erdogan losing patience on protests httpAddress,RT @BBCWorld: Erdogan losing patience on protests http://t.co/RrdH3eUznk
1657979252,FALSE,finalized,3,4/13/2018 06:57:17,0,1,1,1,Fri Jun 07 10:07:35 +0000 2013,,3.42946E+17,,contours of a new republic and signals from the past how to understand taksim square httpAddress #occupygezi #direngezi,Contours of a New Republic and Signals from the Past: How to Understand Taksim Square http://t.co/qe0Fjvw52o #occupygezi #direngezi
1657979262,FALSE,finalized,3,04/03/18 21:48,0,1,1,1,Sat Jun 08 18:12:16 +0000 2013,,3.4343E+17,,massive crowd #taksim sq . right httpAddress #live stream on httpAddress #occupyistanbul,Massive crowd #Taksim Sq. right now. #LIVE stream on http://t.co/XClNoWxujc #occupyistanbul
1657979269,FALSE,finalized,3,04/07/18 10:56,0,1,1,1,Sat Jun 01 11:04:17 +0000 2013,,3.40786E+17,,lilly resident of istanbul we lt ,"LILLY - -RESIDENT OF ISTANBUL - WE &lt;3 YOU
#direngeziparki
https://t.co/SpWYY9MqSy"
1657979271,FALSE,finalized,3,04/07/18 15:28,0,1,1,1,Sat Jun 01 08:47:18 +0000 2013,,3.40751E+17,,rt usrId erdogan s new flag of httpAddress #occupygezi #taksim #istanbul #direngaziparki httpAddress,RT @stratosmoraitis: Erdogan's new flag of Turkey. #occupygezi #taksim #istanbul #direngaziparki http://t.co/UtEw1hiIJf
1657979274,FALSE,finalized,3,04/07/18 16:34,0,1,1,1,Mon Jun 03 12:59:24 +0000 2013,,3.4154E+17,,rt usrId protesters defending from police attacks #occupygezi httpAddress,RT @UnToldCarlisle: Protesters defending from police attacks #occupygezi http://t.co/xTXnUouaRD
1657979284,FALSE,finalized,3,4/13/2018 06:16:58,0,1,1,1,Fri May 31 21:59:41 +0000 2013,,3.40588E+17,,rt usrId greenpeace joins peaceful gezi protests in solidarity and to protect the right to peaceful protest #occupygezi httpAddress,"RT @Greenpeace: Greenpeace joins peaceful Gezi protests in solidarity, and to protect the right to peaceful protest #occupygezi http://t.co"
1657979315,FALSE,finalized,3,04/04/18 09:46,0,1,1,1,Mon Jun 03 09:27:00 +0000 2013,,3.41486E+17,,usrId usrId thank httpAddress i am hoping to list all httpAddress since 1970s to see httpAddress #occupygezi differs,@SevincRende @ulkur thank you. I am hoping to list all protests/hard-facts since 1970s to see if/where #occupygezi differs
1657979317,FALSE,finalized,3,04/03/18 21:36,0,1,1,1,Mon Jun 03 07:31:33 +0000 2013,,3.41457E+17,,rt usrId this very well might be one of the most powerful images of #occupygezi a whirling dervish in a gas mask httpAddress,RT @BanuAkdenizli: This very well might be one of the most powerful images of #occupygezi: A whirling dervish in a gas mask https://t.co/Lv
1657979320,FALSE,finalized,3,04/06/18 15:57,0,1,1,1,Thu Jun 06 17:00:52 +0000 2013,,3.42688E+17,,think the police terror has ended in turkey ? check the coverage of usrId in ankara this morning ! usrId httpAddress,Think the police terror has ended in Turkey? Check the coverage of @HaberturkTV in Ankara this morning! @direngezi http://t.co/LTyjdHHtlr
1657979334,FALSE,finalized,3,04/03/18 21:44,0,1,1,1,Fri May 31 20:11:17 +0000 2013,,3.40561E+17,,rt usrId crowd chants gov t resign in solidarity against fascism #istanbul #geziparki httpAddress,"RT @zeynep_erdim: Crowd chants ""Gov't resign, in solidarity against fascism"" #istanbul #geziparki http://t.co/2L6IEVHn4N"
1657979337,FALSE,finalized,3,04/06/18 13:45,0,1,1,1,Sat Jun 08 23:45:47 +0000 2013,,3.43514E+17,,from zero to half a billion good piece by usrId about usrId awfully nice person and usrId gt ,"""From Zero to Half a Billion"" Good piece by @Om about @jeffiel (awfully nice person) and @twilio ---&gt; http://t.co/DUY3uszvYi #occupygezi"
1657979338,FALSE,finalized,3,04/06/18 12:45,0,1,1,1,Tue Jun 11 11:13:13 +0000 2013,,3.44412E+17,,women at the forefront of turkish protests we are the women erdogan would like to see staying at httpAddress httpAddress #occupygezi,"Women at the forefront of Turkish protests: ""We are the women Erdogan would like to see staying at home."" http://t.co/cXjrLIQVuA #occupygezi"
1657979348,FALSE,finalized,3,04/03/18 22:10,0,1,1,1,Thu Jun 06 20:38:49 +0000 2013,,3.42742E+17,,rt usrId calling all cities of the world come out 8 9 june reclaim your public spaces to show #solidarity with #occupygezi http,RT @takethesquare: Calling all cities of the world: Come out 8-9 June reclaim your public spaces to show #solidarity with #OccupyGezi http:
1657979355,FALSE,finalized,3,04/03/18 17:58,1,1,1,1,Tue Jun 11 06:32:27 +0000 2013,,3.44341E+17,,rt usrId some claim molotov throwers are police but there are lots of reports i personally trust on the httpAddress #occupygezi,"RT @myriamonde: some claim molotov throwers are police, but there are lots of reports i personally trust on the contrary. #occupygezi"
1657979356,FALSE,finalized,3,04/04/18 09:14,0,1,1,1,Wed Jun 05 13:29:58 +0000 2013,,3.42272E+17,,rt usrId today DD youth were arrested for tweeting this photo in turkey httpAddress via usrId #direngeziparki #occup,"RT @YourAnonNews: Today, 29 youth were arrested for tweeting this photo in Turkey http://t.co/jCZa9M1k7X (via @57UN) #DirenGeziParki #Occup"
1657979365,FALSE,finalized,3,04/03/18 21:25,1,1,1,1,Fri May 31 15:55:42 +0000 2013,,3.40497E+17,,rt usrId zeynep erdim dim 5th day of #occupygezi #turkish police use extensive tear gas against protestors httpAddress,"RT @inagaddadavidah: ""@zeynep_erdim dim: 5th day of #occupygezi, #Turkish police use extensive tear gas against protestors http://t.co/5c5T"
1657979381,FALSE,finalized,3,04/07/18 16:27,1,1,1,1,Tue Jun 11 06:29:07 +0000 2013,,3.44341E+17,,rt usrId breaking turkish police control taksim sq repel protesters with tear gas httpAddress #occupyturkey #occupygezi,"RT @RT_com: BREAKING: Turkish police control Taksim Sq, repel protesters with tear gas http://t.co/nIFBgsRyjS #occupyturkey #occupygezi"
1657979401,FALSE,finalized,3,04/03/18 17:47,1,1,1,1,Tue Jun 11 12:22:00 +0000 2013,,3.44429E+17,,this seems a little over the top by the istanbul httpAddress usrId tear gas molotov cocktails water httpAddress httpAddress photos,"This seems a little over the top by the Istanbul police. @WSJ: Tear gas, molotov cocktails, water cannons. http://t.co/qQym9h051T PHOTOS"
1657979406,FALSE,finalized,3,04/04/18 08:46,0,1,1,1,Thu Jun 13 15:29:53 +0000 2013,,3.45201E+17,,rt usrId how one man and his piano is helping quell the violence in turkey s taksim square httpAddress,RT @94dBA: How one man and his piano is helping quell the violence in Turkey's Taksim Square: http://t.co/f0XJay3eZg
1657979425,FALSE,finalized,3,4/13/2018 07:01:04,0,1,1,1,Mon Jun 03 15:27:40 +0000 2013,,3.41577E+17,,rt usrId turkish union to strike from tuesday over unrest httpAddress #occupygezi,RT @ReutersWorld: Turkish union to strike from Tuesday over unrest http://t.co/nG5DUHbrpT #occupygezi
1657979438,FALSE,finalized,3,04/03/18 21:31,0,1,1,1,Mon Jun 17 18:53:30 +0000 2013,,3.46702E+17,,rt usrId erdoan there is this curse called httpAddress social media is the curse of society httpAddress #occupygezi httpAddress,"RT @argyris: Erdoan: ""There is this curse called Twitter. Social media is the curse of society today."" #occupygezi http://t.co/kMwhegPxBj"
1657979444,FALSE,finalized,3,04/03/18 19:29,0,1,1,1,Sat Jun 15 15:47:59 +0000 2013,,3.45931E+17,,usrId worth a rt ? taksim solidarity in eng httpAddress usrId #resistanbul #occupygezi #taksimdayanismasi,@campbellclaret Worth a RT?: Taksim Solidarity in ENG: http://t.co/AOGWk1XzP2 @taksimdayanisma #resistanbul #occupygezi #taksimdayanismasi
1657979445,FALSE,finalized,3,04/03/18 18:07,1,1,1,1,Tue Jun 11 18:00:38 +0000 2013,,3.44515E+17,,rt usrId after mayor s promise of no intervention the families even kids were at httpAddress all attacked by massive tear gas and fier,"RT @ETemelkuran: After mayor's promise of no intervention the families, even kids were at Taksim. All attacked by massive tear gas and fier"
1657979469,FALSE,finalized,3,04/03/18 20:45,0,1,1,1,Thu Jun 13 01:43:05 +0000 2013,,3.44993E+17,,why protests in istanbul should look eerily familiar to residents of canadian httpAddress via usrId httpAddress,Why protests in Istanbul should look eerily familiar to residents of Canadian Cities. Via @Blindmanspistol http://t.co/BOMWoYYHOL
1657979486,FALSE,finalized,3,04/03/18 17:25,0,1,1,1,Thu Jun 06 23:51:36 +0000 2013,,3.42791E+17,,rt usrId turkish pm erdogan on return to istanbul protests bordering on illegality must end immediately usrId,"RT @BreakingNews: Turkish PM Erdogan, on return to Istanbul: Protests bordering on illegality, must end immediately - @AP"
1657979488,FALSE,finalized,3,04/03/18 17:25,1,1,1,1,Sat Jun 15 18:23:51 +0000 2013,,3.4597E+17,,rt usrId the police is blocking the press getting close to gezi parki and taksim so that their current brutal attack cannot be repo,RT @HazarMutgan: The police is blocking the press getting close to Gezi Parki and Taksim so that their current brutal attack cannot be repo
1657979493,FALSE,finalized,3,04/03/18 18:21,0,1,1,1,Fri Jun 14 20:30:18 +0000 2013,,3.45639E+17,,rt usrId bbc suspends partnership with ntv turkish news channel #occupygezi #turkey httpAddress,RT @nazankayali: BBC suspends partnership with NTV (Turkish news channel) #occupygezi #turkey http://t.co/8breHHIj3A
1657979501,FALSE,finalized,3,04/07/18 17:12,1,1,1,1,Sat Jun 01 18:02:30 +0000 2013,,3.40891E+17,,rt usrId police doesn t discern between demonstrators or spectators people in restaurents are being gassed #tayyipistifa #occupygezi,RT @Havsabas: Police doesn't discern between demonstrators or spectators People in restaurents are being gassed #tayyipistifa #occupygezi 
1657979502,FALSE,finalized,3,04/03/18 19:03,0,1,1,1,Sun Jun 16 12:39:45 +0000 2013,,3.46246E+17,,hashtag #crazyerdogan says it all #occupygezi,hashtag #crazyErdogan says it all #OccupyGezi
1657979515,FALSE,finalized,3,04/04/18 09:10,0,1,1,1,Thu Jun 13 07:02:54 +0000 2013,,3.45074E+17,,rt usrId turkeys gezi park protests take a musical break httpAddress,RT @cnni: Turkeys Gezi Park protests take a musical break: http://t.co/papzbNTqY4
1657979523,FALSE,finalized,3,04/07/18 17:10,1,1,1,1,Tue Jun 04 00:33:08 +0000 2013,,3.41714E+17,,there are so many things going on in the world !! 341714DD9637816321 tue jun DD 00 33 15 00 2013 rt usrId usrId a DD year old has just been shot by a bullet and killed in turkey by the police ! help ! #direngeziparki #o 341714272818176001 tue jun DD 00 33 26 00 2013 akp bangtan boys release image teasers for jungkook jimin and jin httpAddress #bangtan #2cool4skool usrId usrId,"there are so many things going on in the world!!!!!
341714229637816321,Tue Jun 04 00:33:15 +0000 2013,RT @KozmetikDenizi: @rustyrockets A 22 year old has just been shot by a bullet and killed in Turkey by the Police! HELP! #direngeziparki #o
341714272818176001,Tue Jun 04 00:33:26 +0000 2013,""[AKP] Bangtan Boys release image teasers for Jungkook, Jimin, and Jin http://t.co/l0X85ViC8Y #BANGTAN #2COOL4SKOOL @BTS_twt @bts_bighit"
1657979525,FALSE,finalized,3,04/03/18 17:04,1,1,1,1,Mon Jun 03 18:52:03 +0000 2013,,3.41628E+17,,rt usrId #turkey police are firing tear gas grenades straight into crowds with an #oakland abandon a cool new way of httpAddress,RT @johnkt09: #Turkey police are firing tear-gas grenades straight into crowds with an #Oakland abandon: A cool new way of maiming/killing 
1657979526,FALSE,finalized,3,04/03/18 18:15,1,1,1,1,Tue Jun 11 08:33:59 +0000 2013,,3.44372E+17,,rt usrId why is police again using violence in #taksim ? why some protesters are answering to police s provocations ? gezi people st,RT @MiguelAEGEE: Why is police again using violence in #Taksim? Why some protesters are answering to police's provocations? Gezi people: st
